E:/PythonProject/get12306/get_all_train.py:28: DeprecationWarning: use options instead of chrome_options
  browser = webdriver.Chrome(chrome_options=chrome_options)
['7452', '昆明', '红果', '班猫箐', '石林', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '班猫箐', '茂舍祖', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '班猫箐', '西街口', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '班猫箐', '宜耐', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '班猫箐', '陆良', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '班猫箐', '秧草地', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '班猫箐', '长坡岭', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '班猫箐', '师宗', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['7452', '昆明', '红果', '班猫箐', '中寨', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '班猫箐', '羊者窝', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '班猫箐', '罗平', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '班猫箐', '芦沟', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '班猫箐', '江所田', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '班猫箐', '小得江', '', '', '', '', '?106.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '班猫箐', '岔江', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '班猫箐', '革居', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '班猫箐', '大田边', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '班猫箐', '威舍', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '班猫箐', '新坪田', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '班猫箐', '瓦窑田', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '班猫箐', '小雨谷', '', '', '', '', '?119.5', '?76.5', '', '?30.5', '?30.5']
['7452', '昆明', '红果', '班猫箐', '威箐', '', '', '', '', '?119.5', '?76.5', '', '?30.5', '?30.5']
['7452', '昆明', '红果', '班猫箐', '鲁番', '', '', '', '', '?122.5', '?77.5', '', '?31.5', '?31.5']
['7452', '昆明', '红果', '班猫箐', '上西铺', '', '', '', '', '?122.5', '?77.5', '', '?31.5', '?31.5']
['7452', '昆明', '红果', '班猫箐', '红果', '', '', '', '', '?125.5', '?79.5', '', '?33.5', '?33.5']
['7452', '昆明', '红果', '石林', '茂舍祖', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '石林', '西街口', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '石林', '宜耐', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '石林', '陆良', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '石林', '秧草地', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '石林', '长坡岭', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '石林', '师宗', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '石林', '中寨', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['7452', '昆明', '红果', '石林', '羊者窝', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '石林', '罗平', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '石林', '芦沟', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '石林', '江所田', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '石林', '小得江', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '石林', '岔江', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['7452', '昆明', '红果', '石林', '革居', '', '', '', '', '?106.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '石林', '大田边', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '石林', '威舍', '', '', '', '', '?109.5', '?69.5', '', '?23.5', '?23.5']
['7452', '昆明', '红果', '石林', '新坪田', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '石林', '瓦窑田', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '石林', '小雨谷', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '石林', '威箐', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '石林', '鲁番', '', '', '', '', '?119.5', '?76.5', '', '?30.5', '?30.5']
['7452', '昆明', '红果', '石林', '上西铺', '', '', '', '', '?119.5', '?76.5', '', '?30.5', '?30.5']
['7452', '昆明', '红果', '石林', '红果', '', '', '', '', '?122.5', '?77.5', '', '?31.5', '?31.5']
['7452', '昆明', '红果', '茂舍祖', '西街口', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '茂舍祖', '宜耐', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '茂舍祖', '陆良', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '茂舍祖', '秧草地', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '茂舍祖', '长坡岭', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '茂舍祖', '师宗', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '茂舍祖', '中寨', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '茂舍祖', '羊者窝', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '茂舍祖', '罗平', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '茂舍祖', '芦沟', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '茂舍祖', '江所田', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '茂舍祖', '小得江', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '茂舍祖', '岔江', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '茂舍祖', '革居', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['7452', '昆明', '红果', '茂舍祖', '大田边', '', '', '', '', '?106.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '茂舍祖', '威舍', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '茂舍祖', '新坪田', '', '', '', '', '?109.5', '?69.5', '', '?23.5', '?23.5']
['7452', '昆明', '红果', '茂舍祖', '瓦窑田', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '茂舍祖', '小雨谷', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '茂舍祖', '威箐', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '茂舍祖', '鲁番', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '茂舍祖', '上西铺', '', '', '', '', '?119.5', '?76.5', '', '?30.5', '?30.5']
['7452', '昆明', '红果', '茂舍祖', '红果', '', '', '', '', '?119.5', '?76.5', '', '?30.5', '?30.5']
['7452', '昆明', '红果', '西街口', '宜耐', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '西街口', '陆良', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '西街口', '秧草地', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '西街口', '长坡岭', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '西街口', '师宗', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '西街口', '中寨', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '西街口', '羊者窝', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '西街口', '罗平', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '西街口', '芦沟', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '西街口', '江所田', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '西街口', '小得江', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '西街口', '岔江', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '西街口', '革居', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '西街口', '大田边', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['7452', '昆明', '红果', '西街口', '威舍', '', '', '', '', '?106.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '西街口', '新坪田', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '西街口', '瓦窑田', '', '', '', '', '?109.5', '?69.5', '', '?23.5', '?23.5']
['7452', '昆明', '红果', '西街口', '小雨谷', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '西街口', '威箐', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '西街口', '鲁番', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '西街口', '上西铺', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '西街口', '红果', '', '', '', '', '?119.5', '?76.5', '', '?30.5', '?30.5']
['7452', '昆明', '红果', '宜耐', '陆良', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '宜耐', '秧草地', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '宜耐', '长坡岭', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '宜耐', '师宗', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '宜耐', '中寨', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '宜耐', '羊者窝', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '宜耐', '罗平', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['7452', '昆明', '红果', '宜耐', '芦沟', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '宜耐', '江所田', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '宜耐', '小得江', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '宜耐', '岔江', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '宜耐', '革居', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '宜耐', '大田边', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '宜耐', '威舍', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['7452', '昆明', '红果', '宜耐', '新坪田', '', '', '', '', '?106.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '宜耐', '瓦窑田', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '宜耐', '小雨谷', '', '', '', '', '?109.5', '?69.5', '', '?23.5', '?23.5']
['7452', '昆明', '红果', '宜耐', '威箐', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '宜耐', '鲁番', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '宜耐', '上西铺', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '宜耐', '红果', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '陆良', '秧草地', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '陆良', '长坡岭', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '陆良', '师宗', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '陆良', '中寨', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '陆良', '羊者窝', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '陆良', '罗平', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '陆良', '芦沟', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '陆良', '江所田', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '陆良', '小得江', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '陆良', '岔江', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '陆良', '革居', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '陆良', '大田边', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '陆良', '威舍', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '陆良', '新坪田', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['7452', '昆明', '红果', '陆良', '瓦窑田', '', '', '', '', '?106.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '陆良', '小雨谷', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '陆良', '威箐', '', '', '', '', '?109.5', '?69.5', '', '?23.5', '?23.5']
['7452', '昆明', '红果', '陆良', '鲁番', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '陆良', '上西铺', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '陆良', '红果', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['7452', '昆明', '红果', '秧草地', '长坡岭', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '秧草地', '师宗', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '秧草地', '中寨', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '秧草地', '羊者窝', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '秧草地', '罗平', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '秧草地', '芦沟', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '秧草地', '江所田', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '秧草地', '小得江', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['7452', '昆明', '红果', '秧草地', '岔江', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '秧草地', '革居', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '秧草地', '大田边', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '秧草地', '威舍', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '秧草地', '新坪田', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '秧草地', '瓦窑田', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '秧草地', '小雨谷', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['7452', '昆明', '红果', '秧草地', '威箐', '', '', '', '', '?106.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '秧草地', '鲁番', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '秧草地', '上西铺', '', '', '', '', '?109.5', '?69.5', '', '?23.5', '?23.5']
['7452', '昆明', '红果', '秧草地', '红果', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['7452', '昆明', '红果', '长坡岭', '师宗', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '长坡岭', '中寨', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '长坡岭', '羊者窝', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '长坡岭', '罗平', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '长坡岭', '芦沟', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '长坡岭', '江所田', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '长坡岭', '小得江', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '长坡岭', '岔江', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['7452', '昆明', '红果', '长坡岭', '革居', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '长坡岭', '大田边', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '长坡岭', '威舍', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '长坡岭', '新坪田', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '长坡岭', '瓦窑田', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '长坡岭', '小雨谷', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '长坡岭', '威箐', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['7452', '昆明', '红果', '长坡岭', '鲁番', '', '', '', '', '?106.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '长坡岭', '上西铺', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '长坡岭', '红果', '', '', '', '', '?109.5', '?69.5', '', '?23.5', '?23.5']
['7452', '昆明', '红果', '师宗', '中寨', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '师宗', '羊者窝', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '师宗', '罗平', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '师宗', '芦沟', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '师宗', '江所田', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '师宗', '小得江', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '师宗', '岔江', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '师宗', '革居', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['7452', '昆明', '红果', '师宗', '大田边', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '师宗', '威舍', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '师宗', '新坪田', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '师宗', '瓦窑田', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '师宗', '小雨谷', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '师宗', '威箐', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '师宗', '鲁番', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['7452', '昆明', '红果', '师宗', '上西铺', '', '', '', '', '?106.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '师宗', '红果', '', '', '', '', '?107.5', '?68.5', '', '?22.5', '?22.5']
['7452', '昆明', '红果', '中寨', '羊者窝', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '中寨', '罗平', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '中寨', '芦沟', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '中寨', '江所田', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '中寨', '小得江', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '中寨', '岔江', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '中寨', '革居', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '中寨', '大田边', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '中寨', '威舍', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['7452', '昆明', '红果', '中寨', '新坪田', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '中寨', '瓦窑田', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '中寨', '小雨谷', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '中寨', '威箐', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '中寨', '鲁番', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '中寨', '上西铺', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '中寨', '红果', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['7452', '昆明', '红果', '羊者窝', '罗平', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '羊者窝', '芦沟', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '羊者窝', '江所田', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '羊者窝', '小得江', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '羊者窝', '岔江', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '羊者窝', '革居', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '羊者窝', '大田边', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '羊者窝', '威舍', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '羊者窝', '新坪田', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['7452', '昆明', '红果', '羊者窝', '瓦窑田', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '羊者窝', '小雨谷', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '羊者窝', '威箐', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '羊者窝', '鲁番', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '羊者窝', '上西铺', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '羊者窝', '红果', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['7452', '昆明', '红果', '罗平', '芦沟', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '罗平', '江所田', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['7452', '昆明', '红果', '罗平', '小得江', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['7452', '昆明', '红果', '罗平', '岔江', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '罗平', '革居', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['7452', '昆明', '红果', '罗平', '大田边', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '罗平', '威舍', '', '', '', '', '?85.5', '?54.5', '', '?8.5', '?8.5']
['7452', '昆明', '红果', '罗平', '新坪田', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '罗平', '瓦窑田', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['7452', '昆明', '红果', '罗平', '小雨谷', '', '', '', '', '?92.5', '?58.5', '', '?12.5', '?12.5']
['7452', '昆明', '红果', '罗平', '威箐', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['7452', '昆明', '红果', '罗平', '鲁番', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '罗平', '上西铺', '', '', '', '', '?96.5', '?61.5', '', '?15.5', '?15.5']
['7452', '昆明', '红果', '罗平', '红果', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
